"","longitude","latitude","Annual Mean Temperature","Mean Temperature of Warmest Quarter","Mean Temperature of Coldest Quarter","Annual Precipitation","Precipitation of Wettest Month","Precipitation of Driest Month","Precipitation Seasonality","Precipitation of Wettest Quarter","Precipitation of Driest Quarter","Precipitation of Warmest Quarter","Precipitation of Coldest Quarter","Mean Diurnal Range","Isothermality","Temperature Seasonality","Max Temperature of Warmest Month","Min Temperature of Coldest Month","Temperature Annual Range","Mean Temperature of Wettest Quarter","Mean Temperature of Driest Quarter"
"756",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"757",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"758",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"759",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"760",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"761",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"762",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"763",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"764",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"765",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"766",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"767",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"768",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"769",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"770",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"771",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"772",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"773",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"774",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"775",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"776",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"777",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"778",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"779",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"780",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"781",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"782",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"783",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"784",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"785",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"786",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"787",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"788",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"789",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"790",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"791",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"792",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"793",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"794",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"795",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"796",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"797",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"798",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"799",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"800",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"801",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"802",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"803",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"804",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"805",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"806",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"807",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"808",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"809",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"810",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"811",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"812",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"813",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"814",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"815",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"816",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"817",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"818",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"819",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"820",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"821",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
"822",-83.452149,35.062273,11.6875,20.1333332061768,2.83333349227905,1847,190,127,10.1783542633057,509,414,446,481,12.9583330154419,41.4004249572754,702.068786621094,27.2000007629395,-4.09999990463257,31.3000011444092,4.06666660308838,16.8666667938232
